Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2025-07-02,7/1/25,2025,Staff,Zucchini Yellow - lb,$3.50,,,5,$17.50,,actual
2025-07-02,7/1/25,2025,HNC,Cucumber - lb,$1.75,,,75,$131.25,,actual
2025-07-02,7/1/25,2025,HNC,Zucchini Green - lb,$1.75,,,75,$131.25,,actual
2025-07-02,7/1/25,2025,HNC,Scallion - bu,$2.40,,,24,$57.60,,actual
2025-07-02,7/1/25,2025,HNC,Escarole - ea,$2.50,,,12,$30.00,,actual
2025-07-02,7/1/25,2025,HNC,Dandelion - bu,$3.00,,,12,$36.00,,actual
2025-07-02,7/1/25,2025,HNC,Kale Lacinato - bu,$3.00,,,40,$120.00,,actual
2025-07-05,7/3/25,2025,Emmet,Kale Lacinato - bu,$3.50,,,8,$28.00,,actual
2025-07-05,7/3/25,2025,Emmet,Escarole - ea,$2.50,,,6,$15.00,,actual
2025-07-05,7/3/25,2025,Emmet,Scallion - bu,$2.80,,,8,$22.40,,actual
2025-07-05,7/3/25,2025,Emmet,Cauliflower Sprouting - lb,$6.00,,,10,$60.00,,actual
2025-07-05,7/3/25,2025,Emmet,Cucumber Katrina - lb,$4.50,,,10,$45.00,,actual
2025-07-05,7/3/25,2025,Emmet,Cucumber Pickling - lb,$3.50,,,10,$35.00,,actual
2025-07-05,7/3/25,2025,Emmet,Lettuce Mini Gem - ea,$2.10,,,12,$25.20,,actual
2025-07-05,7/3/25,2025,Emmet,Salad Mix - 1 1/3 lb,$25.00,,,1,$25.00,,actual
2025-07-05,7/3/25,2025,HNC,Chard - bu,$3.00,,,24,$72.00,,actual
2025-07-05,7/3/25,2025,HNC,Dandelion - bu,$3.00,,,27,$81.00,,actual
2025-07-05,7/3/25,2025,HNC,Zucchini Green - lb,$1.75,,,100,$175.00,,actual
2025-07-05,7/3/25,2025,HNC,Cucumber - lb,$1.75,,,100,$175.00,,actual
2025-07-05,7/3/25,2025,HNC,Kale Lacinato - bu,$3.00,,,60,$180.00,,actual
2025-07-05,7/3/25,2025,HNC,Parsley - bu,$2.40,,,55,$132.00,,actual
2025-07-05,7/3/25,2025,HNC,Escarole - ea,$2.50,,,15,$37.50,,actual
2025-07-05,7/3/25,2025,HNC,Kale Curly - bu,$3.00,,,15,$45.00,,actual
2025-07-09,7/8/25,2025,Staff,Beets Golden - bu,$5.00,,,2,$10.00,,actual
2025-07-09,7/8/25,2025,Staff,Beets Red - bu,$5.00,,,8,$40.00,,actual
2025-07-09,7/8/25,2025,Staff,Cabbage Chinese - lb,$4.00,,,3,$12.00,,actual
2025-07-09,7/8/25,2025,Staff,Carrot Bulk - lb,$3.50,,,3,$10.50,,actual
2025-07-09,7/8/25,2025,Staff,Chard - bu,$5.00,,,2,$10.00,,actual
2025-07-09,7/8/25,2025,Staff,Cilantro - bu,$4.00,,,5,$20.00,,actual
2025-07-09,7/8/25,2025,Staff,Collards - bu,$5.00,,,4,$20.00,,actual
2025-07-09,7/8/25,2025,Staff,Cucumber - lb,$3.50,,,9,$31.50,,actual
2025-07-09,7/8/25,2025,Staff,Cucumber Katrina - lb,$4.50,,,18,$81.00,,actual
2025-07-09,7/8/25,2025,Staff,Cucumber Pickling - lb,$3.50,,,3,$10.50,,actual
2025-07-09,7/8/25,2025,Staff,Dandelion - bu,$5.00,,,1,$5.00,,actual
2025-07-09,7/8/25,2025,Staff,Dill - bu,$4.00,,,7,$28.00,,actual
2025-07-09,7/8/25,2025,Staff,Escarole - ea,$5.00,,,2,$10.00,,actual
2025-07-09,7/8/25,2025,Staff,Fennel - ea,$4.00,,,8,$32.00,,actual
2025-07-09,7/8/25,2025,Staff,Kale Curly - bu,$5.00,,,4,$20.00,,actual
2025-07-09,7/8/25,2025,Staff,Kale Lacinato - bu,$5.00,,,7,$35.00,,actual
2025-07-09,7/8/25,2025,Staff,Lettuce Mini Gem - ea,$3.00,,,7,$21.00,,actual
2025-07-09,7/8/25,2025,Staff,Onion Spring - bu,$5.00,,,4,$20.00,,actual
2025-07-09,7/8/25,2025,Staff,Onion Spring - bu,$5.00,,,8,$40.00,,actual
2025-07-09,7/8/25,2025,Staff,Parsley - bu,$4.00,,,3,$12.00,,actual
2025-07-09,7/8/25,2025,Staff,Radicchio Round - lb,$9.00,,,4,$36.00,,actual
2025-07-09,7/8/25,2025,Staff,Radicchio Variegated - lb,$9.00,,,4,$36.00,,actual
2025-07-09,7/8/25,2025,Staff,Salad Mix - 1/3 lb,$7.00,,,5,$35.00,,actual
2025-07-09,7/8/25,2025,Staff,Salad Mix - 2/3 lb ,$14.00,,,5,$70.00,,actual
2025-07-09,7/8/25,2025,Staff,Scallion - bu,$4.00,,,6,$24.00,,actual
2025-07-09,7/8/25,2025,Staff,Tomato Cherry Mix - Pt,$7.00,,,5,$35.00,,actual
2025-07-09,7/8/25,2025,Staff,Tomato Cherry Sungold - pt,$7.00,,,6,$42.00,,actual
2025-07-09,7/8/25,2025,Staff,Zucchini Green - lb,$3.50,,,10,$35.00,,actual
2025-07-09,7/8/25,2025,Staff,Zucchini Striped - lb,$3.50,,,7,$24.50,,actual
2025-07-09,7/8/25,2025,Staff,Zucchini Yellow - lb,$3.50,,,9,$31.50,,actual
2025-07-09,7/8/25,2025,HNC,Kale Lacinato - bu,$3.00,,,40,$120.00,,actual
2025-07-09,7/8/25,2025,HNC,Kale Curly - bu,$3.00,,,35,$105.00,,actual
2025-07-09,7/8/25,2025,HNC,Chard - bu,$3.00,,,18,$54.00,,actual
2025-07-09,7/8/25,2025,HNC,Collards - bu,$3.00,,,18,$54.00,,actual
2025-07-09,7/8/25,2025,HNC,Dandelion - bu,$3.00,,,14,$42.00,,actual
2025-07-09,7/8/25,2025,HNC,Parsley - bu,$2.40,,,24,$57.60,,actual
2025-07-09,7/8/25,2025,HNC,Cilantro - bu,$2.40,,,45,$108.00,,actual
2025-07-09,7/8/25,2025,HNC,Zucchini Green - lb,$1.75,,,125,$218.75,,actual
2025-07-09,7/8/25,2025,HNC,Cucumber - lb,$1.75,,,125,$218.75,,actual
2025-07-12,7/10/25,2025,Emmet,Cucumber - lb,$1.75,,,5,$8.75,,actual
2025-07-12,7/10/25,2025,Emmet,Lettuce Mini Gem - ea,$2.10,,,12,$25.20,Variety: Monte Carlo,actual
2025-07-12,7/10/25,2025,Emmet,Scallion - bu,$2.80,,,15,$42.00,,actual
2025-07-12,7/10/25,2025,Emmet,Parsley - bu,$2.80,,,5,$14.00,,actual
2025-07-12,7/10/25,2025,Emmet,Cilantro - bu,$2.80,,,4,$11.20,,actual
2025-07-12,7/10/25,2025,HNC,Escarole - ea,$2.50,,,18,$45.00,,actual
2025-07-12,7/10/25,2025,HNC,Collards - bu,$3.00,,,24,$72.00,,actual
2025-07-12,7/10/25,2025,HNC,Dandelion - bu,$3.00,,,24,$72.00,,actual
2025-07-12,7/10/25,2025,HNC,Kale Lacinato - bu,$3.00,,,75,$225.00,,actual
2025-07-12,7/10/25,2025,HNC,Kale Curly - bu,$3.00,,,60,$180.00,,actual
2025-07-12,7/10/25,2025,HNC,Chard - bu,$3.00,,,15,$45.00,,actual
2025-07-12,7/10/25,2025,HNC,Cilantro - bu,$2.40,,,100,$240.00,,actual
2025-07-12,7/10/25,2025,HNC,Parsley - bu,$2.40,,,100,$240.00,,actual
2025-07-12,7/10/25,2025,HNC,Scallion - bu,$2.40,,,75,$180.00,,actual
2025-07-12,7/10/25,2025,HNC,Cucumber - lb,$1.75,,,130,$227.50,,actual
2025-07-12,7/10/25,2025,HNC,Zucchini Green - lb,$1.75,,,130,$227.50,,actual
2025-07-16,7/15/25,2025,Staff,Basil - bu,$4.00,,,5,$20.00,,actual
2025-07-16,7/15/25,2025,Staff,Beets Golden - bu,$5.00,,,5,$25.00,,actual
2025-07-16,7/15/25,2025,Staff,Beets Red - bu,$5.00,,,3,$15.00,,actual
2025-07-16,7/15/25,2025,Staff,Cabbage Chinese - lb,$4.00,,,2,$8.00,,actual
2025-07-16,7/15/25,2025,Staff,Cabbage Cone - lb,$2.50,,,2,$5.00,,actual
2025-07-16,7/15/25,2025,Staff,Cabbage Flat - lb,$2.50,,,2,$5.00,,actual
2025-07-16,7/15/25,2025,Staff,Cabbage Red - lb,$2.50,,,4,$10.00,,actual
2025-07-16,7/15/25,2025,Staff,Cabbage Savoy - lb,$2.50,,,0,$0.00,,actual
2025-07-16,7/15/25,2025,Staff,Carrot Bulk - lb,$3.50,,,2,$7.00,,actual
2025-07-16,7/15/25,2025,Staff,Celery - bu,$5.00,,,3,$15.00,,actual
2025-07-16,7/15/25,2025,Staff,Chard - bu,$5.00,,,0,$0.00,,actual
2025-07-16,7/15/25,2025,Staff,Collards - bu,$5.00,,,1,$5.00,,actual
2025-07-16,7/15/25,2025,Staff,Cucumber - lb,$3.50,,,7,$24.50,,actual
2025-07-16,7/15/25,2025,Staff,Cucumber Katrina - lb,$4.50,,,20,$90.00,,actual
2025-07-16,7/15/25,2025,Staff,Cucumber Pickling - lb,$3.50,,,2,$7.00,,actual
2025-07-16,7/15/25,2025,Staff,Dandelion - bu,$5.00,,,1,$5.00,,actual
2025-07-16,7/15/25,2025,Staff,Escarole - ea,$5.00,,,2,$10.00,,actual
2025-07-16,7/15/25,2025,Staff,Fennel - ea,$4.00,,,2,$8.00,,actual
2025-07-16,7/15/25,2025,Staff,Kale Curly - bu,$5.00,,,1,$5.00,,actual
2025-07-16,7/15/25,2025,Staff,Kale Lacinato - bu,$5.00,,,5,$25.00,,actual
2025-07-16,7/15/25,2025,Staff,Lettuce Mini Gem - ea,$3.00,,,4,$12.00,,actual
2025-07-16,7/15/25,2025,Staff,Onion Spring - bu,$5.00,,,2,$10.00,Variety: yellow,actual
2025-07-16,7/15/25,2025,Staff,Onion Spring - bu,$5.00,,,6,$30.00,Variety: red,actual
2025-07-16,7/15/25,2025,Staff,Parsley - bu,$4.00,,,3,$12.00,,actual
2025-07-16,7/15/25,2025,Staff,Radicchio Round - lb,$9.00,,,3,$27.00,,actual
2025-07-16,7/15/25,2025,Staff,Radicchio Variegated - lb,$9.00,,,3,$27.00,,actual
2025-07-16,7/15/25,2025,Staff,Salad Mix - 1/3 lb,$7.00,,,2,$14.00,,actual
2025-07-16,7/15/25,2025,Staff,Salad Mix - 2/3 lb ,$14.00,,,5,$70.00,,actual
2025-07-16,7/15/25,2025,Staff,Scallion - bu,$4.00,,,4,$16.00,,actual
2025-07-16,7/15/25,2025,Staff,Tomato Cherry Mix - Pt,$7.00,,,4,$28.00,,actual
2025-07-16,7/15/25,2025,Staff,Tomato Cherry Sungold - pt,$7.00,,,6,$42.00,,actual
2025-07-16,7/15/25,2025,Staff,Zucchini Green - lb,$3.50,,,7,$24.50,,actual
2025-07-16,7/15/25,2025,Staff,Zucchini Striped - lb,$3.50,,,3,$10.50,,actual
2025-07-16,7/15/25,2025,HNC,Kale Lacinato - bu,$3.00,,,24,$72.00,,actual
2025-07-16,7/15/25,2025,HNC,Dandelion - bu,$3.00,,,12,$36.00,,actual
2025-07-16,7/15/25,2025,HNC,Cucumber - lb,$1.75,,,75,$131.25,,actual
2025-07-16,7/15/25,2025,HNC,Zucchini Green - lb,$1.75,,,75,$131.25,,actual
2025-07-19,7/17/25,2025,Emmet,Dandelion - bu,$3.50,,,10,$35.00,,actual
2025-07-19,7/17/25,2025,Emmet,Chard - bu,$3.50,,,5,$17.50,,actual
2025-07-19,7/17/25,2025,Emmet,Parsley - bu,$2.80,,,6,$16.80,,actual
2025-07-19,7/17/25,2025,Emmet,Cilantro - bu,$2.80,,,6,$16.80,,actual
2025-07-19,7/17/25,2025,Emmet,Carrot Bulk - lb,$1.75,,,10,$17.50,,actual
2025-07-19,7/17/25,2025,Emmet,Radicchio Round - lb,$9.00,,,2,$18.00,,actual
2025-07-19,7/17/25,2025,HNC,Chard - bu,$3.00,,,30,$90.00,,actual
2025-07-19,7/17/25,2025,HNC,Collards - bu,$3.00,,,20,$60.00,,actual
2025-07-19,7/17/25,2025,HNC,Dandelion - bu,$3.00,,,24,$72.00,,actual
2025-07-19,7/17/25,2025,HNC,Cucumber - lb,$1.75,,,125,$218.75,,actual
2025-07-19,7/17/25,2025,HNC,Zucchini Green - lb,$1.75,,,125,$218.75,,actual
2025-07-19,7/17/25,2025,Emmet,Zucchini Yellow - lb,$1.75,,,10,$17.50,,actual
2025-07-23,7/22/25,2025,Staff,Basil - bu,$4.00,,,4,$16.00,,actual
2025-07-23,7/22/25,2025,Staff,Beets Golden - bu,$5.00,,,2,$10.00,,actual
2025-07-23,7/22/25,2025,Staff,Beets Red - bu,$5.00,,,2,$10.00,,actual
2025-07-23,7/22/25,2025,Staff,Cabbage Chinese - lb,$4.00,,,3,$12.00,,actual
2025-07-23,7/22/25,2025,Staff,Cabbage Cone - lb,$2.50,,,1,$2.50,,actual
2025-07-23,7/22/25,2025,Staff,Cabbage Flat - lb,$2.50,,,4,$10.00,,actual
2025-07-23,7/22/25,2025,Staff,Carrot Bulk - lb,$3.50,,,3,$10.50,,actual
2025-07-23,7/22/25,2025,Staff,Celery - bu,$5.00,,,4,$20.00,,actual
2025-07-23,7/22/25,2025,Staff,Collards - bu,$5.00,,,1,$5.00,,actual
2025-07-23,7/22/25,2025,Staff,Cucumber - lb,$3.50,,,4,$14.00,,actual
2025-07-23,7/22/25,2025,Staff,Cucumber Katrina - lb,$4.50,,,23,$103.50,,actual
2025-07-23,7/22/25,2025,Staff,Cucumber Pickling - lb,$3.50,,,16,$56.00,,actual
2025-07-23,7/22/25,2025,Staff,Eggplant Italian Black - lb,$5.00,,,6,$30.00,,actual
2025-07-23,7/22/25,2025,Staff,Eggplant Italian Striped - lb,$5.00,,,5,$25.00,,actual
2025-07-23,7/22/25,2025,Staff,Eggplant Mini - Qt,$11.00,,,2,$22.00,,actual
2025-07-23,7/22/25,2025,Staff,Escarole - ea,$5.00,,,1,$5.00,,actual
2025-07-23,7/22/25,2025,Staff,Fennel - ea,$4.00,,,4,$16.00,Variety: bunches,actual
2025-07-23,7/22/25,2025,Staff,Kale Curly - bu,$5.00,,,2,$10.00,,actual
2025-07-23,7/22/25,2025,Staff,Kale Lacinato - bu,$5.00,,,5,$25.00,,actual
2025-07-23,7/22/25,2025,Staff,Onion Spring - bu,$5.00,,,5,$25.00,Variety: yellow,actual
2025-07-23,7/22/25,2025,Staff,Onion Spring - bu,$5.00,,,3,$15.00,Variety: red,actual
2025-07-23,7/22/25,2025,Staff,Parsley - bu,$4.00,,,6,$24.00,,actual
2025-07-23,7/22/25,2025,Staff,Radicchio Round - lb,$9.00,,,3,$27.00,,actual
2025-07-23,7/22/25,2025,Staff,Salad Mix - 1/3 lb,$7.00,,,1,$7.00,,actual
2025-07-23,7/22/25,2025,Staff,Salad Mix - 2/3 lb ,$14.00,,,8,$112.00,,actual
2025-07-23,7/22/25,2025,Staff,Scallion - bu,$4.00,,,5,$20.00,,actual
2025-07-23,7/22/25,2025,Staff,Tomato Cherry Mix - Pt,$7.00,,,7,$49.00,,actual
2025-07-23,7/22/25,2025,Staff,Tomato Cherry Sungold - pt,$7.00,,,9,$63.00,,actual
2025-07-23,7/22/25,2025,Staff,Zucchini Green - lb,$3.50,,,11,$38.50,,actual
2025-07-23,7/22/25,2025,Staff,Zucchini Yellow - lb,$3.50,,,7,$24.50,,actual
2025-07-23,7/22/25,2025,Misc.,Salad Mix - 1 1/3 lb,$0.00,,,2,$0.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Basil - bu,$4.00,,,6,$24.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Eggplant Italian Striped - lb,$5.00,,,10,$50.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Kale Curly - bu,$5.00,,,6,$30.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Onion Spring - bu,$5.00,,,8,$40.00,Variety: red,actual
2025-07-23,7/22/25,2025,Ravenwood,Radicchio Round - lb,$9.00,,,8,$72.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Tomato Cherry Sungold - pt,$7.00,,,12,$84.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Tomato Cherry Mix - Pt,$7.00,,,24,$168.00,,actual
2025-07-23,7/22/25,2025,Ravenwood,Tomato Heirloom - lb,$5.00,,,20,$100.00,,actual
2025-07-23,7/22/25,2025,HNC,Tomato Cherry Sungold - pt,$3.50,,,60,$210.00,,actual
2025-07-23,7/22/25,2025,HNC,Tomato Cherry Mix - Pt,$3.50,,,90,$315.00,,actual
2025-07-23,7/22/25,2025,HNC,Dandelion - bu,$3.00,,,18,$54.00,,actual
2025-07-23,7/22/25,2025,HNC,Zucchini Green - lb,$1.75,,,50,$87.50,,actual
2025-07-23,7/22/25,2025,HNC,Cucumber - lb,$1.75,,,85,$148.75,,actual
2025-07-26,7/24/25,2025,Emmet,Kale Lacinato - bu,$3.50,,,15,$52.50,,actual
2025-07-26,7/24/25,2025,Emmet,Collards - bu,$3.50,,,15,$52.50,,actual
2025-07-26,7/24/25,2025,Emmet,Kale Curly - bu,$3.50,,,15,$52.50,,actual
2025-07-26,7/24/25,2025,Emmet,Scallion - bu,$2.80,,,10,$28.00,,actual
2025-07-26,7/24/25,2025,Emmet,Salad Mix - 1 1/3 lb,$25.00,,,2,$50.00,,actual
2025-07-26,7/24/25,2025,HNC,Dandelion - bu,$3.00,,,24,$72.00,,actual
2025-07-26,7/24/25,2025,HNC,Chard - bu,$3.00,,,18,$54.00,,actual
2025-07-26,7/24/25,2025,HNC,Cucumber - lb,$1.75,,,110,$192.50,,actual
2025-07-30,7/29/25,2025,Staff,Basil - bu,$4.00,,,6,$24.00,,actual
2025-07-30,7/29/25,2025,Staff,Beets Golden - bu,$5.00,,,1,$5.00,,actual
2025-07-30,7/29/25,2025,Staff,Beets Red - bu,$5.00,,,4,$20.00,,actual
2025-07-30,7/29/25,2025,Staff,Cabbage Savoy - lb,$2.50,,,2,$5.00,,actual
2025-07-30,7/29/25,2025,Staff,Carrot Bulk - lb,$3.50,,,3,$10.50,,actual
2025-07-30,7/29/25,2025,Staff,Cucumber - lb,$3.50,,,4,$14.00,,actual
2025-07-30,7/29/25,2025,Staff,Cucumber Katrina - lb,$4.50,,,25,$112.50,,actual
2025-07-30,7/29/25,2025,Staff,Cucumber Pickling - lb,$3.50,,,12,$42.00,,actual
2025-07-30,7/29/25,2025,Staff,Kale Curly - bu,$5.00,,,2,$10.00,,actual
2025-07-30,7/29/25,2025,Staff,Kale Lacinato - bu,$5.00,,,5,$25.00,,actual
2025-07-30,7/29/25,2025,Staff,Lettuce Mini Gem - ea,$3.00,,,9,$27.00,,actual
2025-07-30,7/29/25,2025,Staff,Onion Spring - bu,$5.00,,,5,$25.00,Variety: yellow,actual
2025-07-30,7/29/25,2025,Staff,Onion Spring - bu,$5.00,,,4,$20.00,Variety: red,actual
2025-07-30,7/29/25,2025,Staff,Parsley - bu,$4.00,,,5,$20.00,,actual
2025-07-30,7/29/25,2025,Staff,Radicchio Round - lb,$9.00,,,2,$18.00,,actual
2025-07-30,7/29/25,2025,Staff,Salad Mix - 1/3 lb,$7.00,,,1,$7.00,,actual
2025-07-30,7/29/25,2025,Staff,Salad Mix - 2/3 lb,$0.00,,,7,$0.00,,actual
2025-07-30,7/29/25,2025,Staff,Scallion - bu,$4.00,,,4,$16.00,,actual
2025-07-30,7/29/25,2025,Staff,Tomato Cherry Mix - Pt,$7.00,,,8,$56.00,,actual
2025-07-30,7/29/25,2025,Staff,Tomato Cherry Sungold - pt,$7.00,,,9,$63.00,,actual
2025-07-30,7/29/25,2025,Staff,Tomato Heirloom - lb,$5.00,,,16,$80.00,,actual
2025-07-30,7/29/25,2025,Staff,Zucchini Green - lb,$3.50,,,3,$10.50,,actual
2025-07-30,7/29/25,2025,Staff,Zucchini Striped - lb,$3.50,,,5,$17.50,,actual
2025-07-30,7/29/25,2025,Staff,Zucchini Yellow - lb,$3.50,,,5,$17.50,,actual
2025-07-30,7/29/25,2025,HNC,Chard - bu,$5.00,,,18,$90.00,,actual
2025-07-30,7/29/25,2025,HNC,Dandelion - bu,$5.00,,,18,$90.00,,actual
2025-07-30,7/29/25,2025,HNC,Collards - bu,$5.00,,,15,$75.00,,actual
2025-07-30,7/29/25,2025,HNC,Cucumber - lb,$3.50,,,90,$315.00,,actual
2025-07-30,7/29/25,2025,HNC,Tomato Cherry Mix - Pt,$7.00,,,60,$420.00,,actual
2025-07-30,7/29/25,2025,HNC,Tomato Cherry Sungold - pt,$7.00,,,45,$315.00,,actual
2025-08-02,7/31/25,2025,Emmet,Chard - bu,$3.50,,,10,$35.00,,actual
2025-08-02,7/31/25,2025,Emmet,Dandelion - bu,$3.50,,,16,$56.00,,actual
2025-08-02,7/31/25,2025,Emmet,Parsley - bu,$2.80,,,10,$28.00,,actual
2025-08-02,7/31/25,2025,Emmet,Scallion - bu,$2.80,,,8,$22.40,,actual
2025-08-02,7/31/25,2025,Emmet,Salad Mix - 1 1/3 lb,$25.00,,,1,$25.00,,actual
2025-08-06,8/5/25,2025,Staff,Basil - bu,$4.00,,,5,$20.00,,actual
2025-08-06,8/5/25,2025,Staff,Beets Golden - bu,$5.00,,,3,$15.00,,actual
2025-08-06,8/5/25,2025,Staff,Beets Red - bu,$5.00,,,2,$10.00,,actual
2025-08-06,8/5/25,2025,Staff,Cabbage Flat - lb,$2.50,,,1,$2.50,,actual
2025-08-06,8/5/25,2025,Staff,Cabbage Red - lb,$2.50,,,2,$5.00,,actual
2025-08-06,8/5/25,2025,Staff,Carrot Bulk - lb,$3.50,,,2,$7.00,,actual
2025-08-06,8/5/25,2025,Staff,Celery - bu,$5.00,,,1,$5.00,,actual
2025-08-06,8/5/25,2025,Staff,Collards - bu,$5.00,,,4,$20.00,,actual
2025-08-06,8/5/25,2025,Staff,Cucumber Katrina - lb,$4.50,,,20,$90.00,,actual
2025-08-06,8/5/25,2025,Staff,Cucumber Pickling - lb,$3.50,,,3,$10.50,,actual
2025-08-06,8/5/25,2025,Staff,Dandelion - bu,$5.00,,,1,$5.00,,actual
2025-08-06,8/5/25,2025,Staff,Eggplant Italian Black - lb,$5.00,,,3,$15.00,,actual
2025-08-06,8/5/25,2025,Staff,Eggplant Italian Striped - lb,$5.00,,,1,$5.00,,actual
2025-08-06,8/5/25,2025,Staff,Kale Curly - bu,$5.00,,,1,$5.00,,actual
2025-08-06,8/5/25,2025,Staff,Kale Lacinato - bu,$5.00,,,4,$20.00,,actual
2025-08-06,8/5/25,2025,Staff,Onion Spring - bu,$5.00,,,2,$10.00,Variety: yellow,actual
2025-08-06,8/5/25,2025,Staff,Onion Spring - bu,$5.00,,,4,$20.00,Variety: red,actual
2025-08-06,8/5/25,2025,Staff,Parsley - bu,$4.00,,,3,$12.00,,actual
2025-08-06,8/5/25,2025,Staff,Radicchio Round - lb,$9.00,,,2,$18.00,,actual
2025-08-06,8/5/25,2025,Staff,Scallion - bu,$4.00,,,3,$12.00,,actual
2025-08-06,8/5/25,2025,Staff,Tomato Cherry Mix - Pt,$7.00,,,6,$42.00,,actual
2025-08-06,8/5/25,2025,Staff,Tomato Cherry Sungold - pt,$7.00,,,7,$49.00,,actual
2025-08-06,8/5/25,2025,Staff,Tomato Heirloom - lb,$5.00,,,7,$35.00,,actual
2025-08-06,8/5/25,2025,Staff,Zucchini Green - lb,$3.50,,,1,$3.50,,actual
2025-08-06,8/5/25,2025,Staff,Zucchini Striped - lb,$3.50,,,4,$14.00,,actual
2025-08-06,8/5/25,2025,HNC,Collards - bu,$3.00,,,12,$36.00,,actual
2025-08-06,8/5/25,2025,HNC,Cucumber - lb,$1.75,,,85,$148.75,,actual
2025-08-06,8/5/25,2025,HNC,Tomato Cherry Sungold - pt,$3.50,,,60,$210.00,,actual
2025-08-06,8/5/25,2025,HNC,Tomato Cherry Mix - Pt,$3.50,,,60,$210.00,,actual
2025-08-09,8/7/25,2025,Emmet,Kale Lacinato - bu,$3.50,,,10,$35.00,,actual
2025-08-09,8/7/25,2025,Emmet,Cucumber - lb,$1.75,,,15,$26.25,,actual
2025-08-09,8/7/25,2025,Emmet,Parsley - bu,$2.80,,,12,$33.60,,actual
2025-08-09,8/7/25,2025,Emmet,Zucchini Green - lb,$3.50,,,10,$35.00,,actual
2025-08-09,8/7/25,2025,HNC,Collards - bu,$3.00,,,15,$45.00,,actual
2025-08-09,8/7/25,2025,HNC,Chard - bu,$3.00,,,18,$54.00,,actual
2025-08-09,8/7/25,2025,HNC,Dandelion - bu,$3.00,,,18,$54.00,,actual
2025-08-09,8/7/25,2025,HNC,Cucumber - lb,$1.75,,,50,$87.50,,actual
2025-08-13,8/12/25,2025,Staff,Basil - bu,$4.00,,,2,$8.00,,actual
2025-08-13,8/12/25,2025,Staff,Beets Golden - bu,$5.00,,,4,$20.00,,actual
2025-08-13,8/12/25,2025,Staff,Beets Red - bu,$5.00,,,4,$20.00,,actual
2025-08-13,8/12/25,2025,Staff,Cabbage Flat - lb,$2.50,,,2,$5.00,,actual
2025-08-13,8/12/25,2025,Staff,Carrot Bulk - lb,$3.50,,,4,$14.00,,actual
2025-08-13,8/12/25,2025,Staff,Celery - bu,$5.00,,,2,$10.00,,actual
2025-08-13,8/12/25,2025,Staff,Collards - bu,$5.00,,,4,$20.00,,actual
2025-08-13,8/12/25,2025,Staff,Cucumber - lb,$3.50,,,3,$10.50,,actual
2025-08-13,8/12/25,2025,Staff,Cucumber Katrina - lb,$4.50,,,6,$27.00,,actual
2025-08-13,8/12/25,2025,Staff,Cucumber Pickling - lb,$3.50,,,15,$52.50,,actual
2025-08-13,8/12/25,2025,Staff,Eggplant Asian - lb,$5.00,,,1,$5.00,,actual
2025-08-13,8/12/25,2025,Staff,Eggplant Italian Black - lb,$5.00,,,1,$5.00,,actual
2025-08-13,8/12/25,2025,Staff,Eggplant Mini - Pt,$6.00,,,1,$6.00,,actual
2025-08-13,8/12/25,2025,Staff,Kale Curly - bu,$5.00,,,3,$15.00,,actual
2025-08-13,8/12/25,2025,Staff,Kale Lacinato - bu,$5.00,,,4,$20.00,,actual
2025-08-13,8/12/25,2025,Staff,Onion Spring - bu,$5.00,,,3,$15.00,Variety: yellow,actual
2025-08-13,8/12/25,2025,Staff,Onion Spring - bu,$5.00,,,3,$15.00,Variety: red,actual
2025-08-13,8/12/25,2025,Staff,Pepper Hot - ea,$1.00,,,7,$7.00,,actual
2025-08-13,8/12/25,2025,Staff,Pepper Shishito - Pt,$6.00,,,5,$30.00,,actual
2025-08-13,8/12/25,2025,Staff,Scallion - bu,$4.00,,,2,$8.00,,actual
2025-08-13,8/12/25,2025,Staff,Tomato Cherry Mix - Pt,$7.00,,,5,$35.00,,actual
2025-08-13,8/12/25,2025,Staff,Tomato Cherry Sungold - pt,$7.00,,,3,$21.00,,actual
2025-08-13,8/12/25,2025,Staff,Tomato Heirloom - lb,$5.00,,,15,$75.00,,actual
2025-08-13,8/12/25,2025,Staff,Zucchini Green - lb,$3.50,,,2,$7.00,,actual
2025-08-13,8/12/25,2025,HNC,Dandelion - bu,$3.00,,,15,$45.00,,actual
2025-08-13,8/12/25,2025,HNC,Collards - bu,$3.00,,,15,$45.00,,actual
2025-08-13,8/12/25,2025,HNC,Tomato Cherry Sungold - pt,$3.50,,,60,$210.00,,actual
2025-08-13,8/12/25,2025,HNC,Tomato Cherry Mix - Pt,$3.50,,,60,$210.00,,actual
2025-08-16,8/14/25,2025,Emmet,Basil - bu,$2.80,,,5,$14.00,,actual
2025-08-16,8/14/25,2025,Emmet,Cucumber - lb,$1.75,,,10,$17.50,,actual
2025-08-16,8/14/25,2025,Emmet,Kale Curly - bu,$3.50,,,8,$28.00,,actual
