Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2023-08-26,8/24/2023,2023,Staff,Potato White - lb,$3.00,,,13,$39.00,Variety: Red Norland,actual
2023-08-26,8/24/2023,2023,Staff,Tomato Heirloom - lb,$4.50,,,14,$63.00,,actual
2023-08-26,8/24/2023,2023,Emmet,Kale Curly - bunch,$2.50,,,5,$12.50,,actual
2023-08-26,8/24/2023,2023,Emmet,Cucumber - lb,$1.65,,,10,$16.50,,actual
2023-08-26,8/24/2023,2023,Emmet,Basil - bunch,$2.25,,,3,$6.75,,actual
2023-08-26,8/24/2023,2023,Emmet,Celery - bunch,$1.25,,,24,$30.00,,actual
2023-08-26,8/24/2023,2023,Emmet,Tomato Cherry - pint,$3.50,,,8,$28.00,Variety: Rainbow,actual
2023-08-26,8/24/2023,2023,Emmet,Tomato Heirloom - lb,$3.50,,,10,$35.00,,actual
2023-08-26,8/24/2023,2023,HNC,Parsley - bunch,$2.25,,,45,$101.25,,actual
2023-08-26,8/24/2023,2023,HNC,Cucumber - lb,$1.65,,,85,$140.25,,actual
2023-08-26,8/24/2023,2023,HNC,Tomato Cherry - pint,$3.25,,,45,$146.25,Variety: Sungold,actual
2023-08-26,8/24/2023,2023,HNC,Tomato Heirloom - lb,$3.25,,,30,$97.50,,actual
2023-08-30,8/29/2023,2023,HNC,Cucumber - lb,$1.65,,,80,$132.00,,actual
2023-08-30,8/29/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,45,$157.50,Variety: Sungold,actual
2023-08-30,8/29/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,30,$105.00,Variety: Rainbow,actual
2023-08-30,8/29/2023,2023,HNC,Tomato Heirloom - lb,$3.50,,,30,$105.00,,actual
2023-09-02,8/31/2023,2023,HNC,Cucumber - lb,$1.65,,,90,$148.50,,actual
2023-09-02,8/31/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,60,$210.00,Variety: Sungold,actual
2023-09-02,8/31/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,55,$192.50,Variety: Rainbow,actual
2023-09-02,8/31/2023,2023,HNC,Tomato Heirloom - lb,$3.50,,,45,$157.50,,actual
2023-09-06,9/5/2023,2023,HNC,Kale Lacinato - bunch,$2.50,,,40,$100.00,,actual
2023-09-06,9/5/2023,2023,HNC,Kale Curly - bunch,$2.50,,,40,$100.00,,actual
2023-09-06,9/5/2023,2023,HNC,Cucumber - lb,$1.65,,,75,$123.75,,actual
2023-09-06,9/5/2023,2023,HNC,Tomato Heirloom - lb,$3.50,,,30,$105.00,,actual
2023-09-06,9/5/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,45,$157.50,Variety: Sungold,actual
2023-09-06,9/5/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,40,$140.00,Variety: Rainbow,actual
2023-09-09,9/7/2023,2023,Emmet,Tomato Cherry - pint,$3.50,,,8,$28.00,,actual
2023-09-09,9/7/2023,2023,Emmet,Cucumber - lb,$1.65,,,10,$16.50,,actual
2023-09-09,9/7/2023,2023,Emmet,Tomato Heirloom - lb,$3.50,,,10,$35.00,,actual
2023-09-09,9/7/2023,2023,Emmet,Kale Lacinato - bunch,$2.50,,,6,$15.00,,actual
2023-09-09,9/7/2023,2023,HNC,Cucumber - lb,$1.65,,,85,$140.25,,actual
2023-09-13,9/12/23,2023,HNC,Kale Lacinato - bunch,$2.50,,,45,$112.50,,actual
2023-09-13,9/12/23,2023,HNC,Kale Curly - bunch,$2.50,,,40,$100.00,,actual
2023-09-13,9/12/23,2023,HNC,Chard - bunch,$2.50,,,25,$62.50,,actual
2023-09-13,9/12/23,2023,HNC,Collards - bunch,$2.50,,,20,$50.00,,actual
2023-09-13,9/12/23,2023,HNC,Dandelion - bunch,$2.50,,,18,$45.00,,actual
2023-09-13,9/12/23,2023,HNC,Radish Round Purple - bunch,$2.25,,,24,$54.00,,actual
2023-09-13,9/12/23,2023,HNC,Cucumber - lb,$1.65,,,75,$123.75,,actual
2023-09-13,9/12/23,2023,HNC,Pepper Hot - lb,$6.00,,,5,$30.00,,actual
2023-09-13,9/12/23,2023,HNC,Tomato Cherry - pint,$3.50,,,60,$210.00,Variety: Sungold,actual
2023-09-13,9/12/23,2023,HNC,Tomato Cherry - pint,$3.50,,,60,$210.00,Variety: Rainbow,actual
2023-09-16,9/14/23,2023,Staff,Garlic - lb,$14.00,,,15,$210.00,,actual
2023-09-16,9/14/23,2023,Staff,Broccolini - bunch,$5.00,,,13,$65.00,,actual
2023-09-16,9/14/23,2023,Staff,Tomato Heirloom - lb,$4.50,,,11,$49.50,Variety: BeOrange,actual
2023-09-16,9/14/23,2023,Staff,Potato White - lb,$3.00,,,11,$33.00,,actual
2023-09-16,9/14/23,2023,Staff,Winter Squash Delicata - lb,$3.00,,,10,$30.00,,actual
2023-09-16,9/14/23,2023,Staff,Basil - bunch,$3.00,,,8,$24.00,,actual
2023-09-16,9/14/23,2023,Staff,Cucumber Pickling - lb,$3.00,,,8,$24.00,,actual
2023-09-16,9/14/23,2023,Staff,Kale Lacinato - bunch,$4.00,,,7,$28.00,,actual
2023-09-16,9/14/23,2023,Staff,Arugula - 1/3 lb,$6.00,,,6,$36.00,,actual
2023-09-16,9/14/23,2023,Staff,Cabbage Chinese - lb,$2.00,,,6,$12.00,,actual
2023-09-16,9/14/23,2023,Staff,Pepper Hot - each,$1.00,,,6,$6.00,Variety: Jalapeno,actual
2023-09-16,9/14/23,2023,Staff,Tomato Cherry - pint,$4.00,,,7,$28.00,Variety: Sungold,actual
2023-09-16,9/14/23,2023,Staff,Kohlrabi - bunch,$3.50,,,5,$17.50,,actual
2023-09-16,9/14/23,2023,Staff,Pepper Mini - quart,$6.00,,,5,$30.00,Variety: Lunch box,actual
2023-09-16,9/14/23,2023,Staff,Summer Mix - 2/3 lb,$11.00,,,6,$66.00,,actual
2023-09-16,9/14/23,2023,Staff,Carrot - bunch,$5.00,,,4,$20.00,,actual
2023-09-16,9/14/23,2023,Staff,Cucumber - lb,$3.00,,,4,$12.00,,actual
2023-09-16,9/14/23,2023,Staff,Arugula - 2/3 lb,$11.00,,,3,$33.00,,actual
2023-09-16,9/14/23,2023,Staff,Braising Mix - 1 lb,$7.00,,,3,$21.00,,actual
2023-09-16,9/14/23,2023,Staff,Collards - bunch,$4.00,,,4,$16.00,,actual
2023-09-16,9/14/23,2023,Staff,Parsley - bunch,$3.00,,,3,$9.00,,actual
2023-09-16,9/14/23,2023,Staff,Pepper Hot - each,$1.00,,,3,$3.00,Variety: Salvatiera,actual
2023-09-16,9/14/23,2023,Staff,Pepper Mini - pint,$3.00,,,3,$9.00,Variety: Lunch box,actual
2023-09-16,9/14/23,2023,Staff,Pepper Shishito - quart,$7.00,,,3,$21.00,,actual
2023-09-16,9/14/23,2023,Staff,Radish French Breakfast - bunch,$3.50,,,3,$10.50,,actual
2023-09-16,9/14/23,2023,Staff,Radish Round Purple - bunch,$3.50,,,4,$14.00,,actual
2023-09-16,9/14/23,2023,Staff,Summer Mix - 1/3 lb,$6.00,,,3,$18.00,,actual
2023-09-16,9/14/23,2023,Staff,Beets Red - bunch,$4.00,,,3,$12.00,,actual
2023-09-16,9/14/23,2023,Staff,Kale Curly - bunch,$4.00,,,3,$12.00,,actual
2023-09-16,9/14/23,2023,Staff,Beets Golden - bunch,$4.00,,,1,$4.00,,actual
2023-09-16,9/14/23,2023,Staff,Pepper Shishito - pint,$4.00,,,2,$8.00,,actual
2023-09-16,9/14/23,2023,Staff,Tomato Cherry - pint,$4.00,,,2,$8.00,Variety: Rainbow,actual
2023-09-16,9/14/23,2023,Staff,Pepper Carmen - lb,$4.00,,,20,$80.00,,actual
2023-09-16,9/14/23,2023,Staff,Radish Round - bunch,$3.50,,,1,$3.50,,actual
2023-09-16,9/14/2023,2023,Emmet,Kale Lacinato - bunch,$2.50,,,24,$60.00,,actual
2023-09-16,9/14/2023,2023,Emmet,Collards - bunch,$2.50,,,6,$15.00,,actual
2023-09-16,9/14/2023,2023,Emmet,Cucumber - lb,$1.65,,,8,$13.20,,actual
2023-09-16,9/14/2023,2023,Emmet,Pepper Carmen - lb,$3.50,,,10,$35.00,,actual
2023-09-16,9/14/2023,2023,Emmet,Pepper Hot - lb,$6.00,,,2,$12.00,,actual
2023-09-16,9/14/23,2023,HNC,Collards - bunch,$2.50,,,15,$37.50,,actual
2023-09-16,9/14/23,2023,HNC,Chard - bunch,$2.50,,,15,$37.50,,actual
2023-09-16,9/14/23,2023,HNC,Kale Lacinato - bunch,$2.50,,,60,$150.00,,actual
2023-09-16,9/14/23,2023,HNC,Kale Curly - bunch,$2.50,,,45,$112.50,,actual
2023-09-16,9/14/23,2023,HNC,Dandelion - bunch,$2.50,,,20,$50.00,,actual
2023-09-16,9/14/23,2023,HNC,Radish Round Purple - bunch,$2.25,,,35,$78.75,,actual
2023-09-16,9/14/23,2023,HNC,Pepper Carmen - lb,$3.50,,,45,$157.50,,actual
2023-09-16,9/14/23,2023,HNC,Tomato Cherry - pint,$3.50,,,30,$105.00,Variety: Rainbow,actual
2023-09-16,9/14/23,2023,HNC,Tomato Cherry - pint,$3.50,,,30,$105.00,Variety: Sungold,actual
2023-09-16,9/14/23,2023,HNC,Cucumber - lb,$1.65,,,85,$140.25,,actual
2023-09-17,9/15/23,2023,Staff,Pepper Carmen - lb,$4.00,,,17,$68.00,,actual
2023-09-20,9/19/2023,2023,HNC,Cucumber - lb,$1.65,,,75,$123.75,,actual
2023-09-20,9/19/2023,2023,HNC,Pepper Carmen - lb,$3.50,,,35,$122.50,,actual
2023-09-20,9/19/2023,2023,HNC,Pepper Hot - lb,$6.00,,,7,$42.00,,actual
2023-09-20,9/19/2023,2023,HNC,Dandelion - bunch,$2.50,,,15,$37.50,,actual
2023-09-20,9/19/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,40,$140.00,,actual
2023-09-20,9/19/2023,2023,HNC,Tomato Cherry - pint,$3.50,,,40,$140.00,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Broccolini - bunch,$5.40,,,30,$162.00,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Winter Squash Delicata - lb,$3.15,,,40,$126.00,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Radish Round - bunch,$3.15,,,12,$37.80,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Kale Curly - bunch,$3.60,,,12,$43.20,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Kale Lacinato - bunch,$3.60,,,13,$46.80,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Chard - bunch,$3.60,,,15,$54.00,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Pepper Carmen - lb,$4.50,,,30,$135.00,,actual
2023-09-23,9/21/2023,2023,Misc - KFM Pickup,Arugula - lb,$16.20,,,10,$162.00,,actual
2023-09-23,9/21/2023,2023,Emmet,Pepper Carmen - lb,$3.50,,,12,$42.00,,actual
2023-09-23,9/21/2023,2023,Emmet,Kohlrabi - bunch,$2.50,,,8,$20.00,,actual
2023-09-23,9/21/2023,2023,Emmet,Radish Round Purple - bunch,$2.25,,,6,$13.50,,actual
2023-09-23,9/21/2023,2023,Emmet,Pepper Hot - lb,$6.00,,,1,$6.00,Variety: Jalapeno,actual
2023-09-23,9/21/2023,2023,Emmet,Cucumber - lb,$1.65,,,4.8,$7.92,,actual
2023-09-23,9/21/2023,2023,Staff,Pepper Carmen - lb,$4.00,,,19,$76.00,,actual
2023-09-23,9/21/2023,2023,Staff,Broccolini - bunch,$5.00,,,12,$60.00,,actual
2023-09-23,9/21/2023,2023,Staff,Winter Squash Delicata - lb,$3.00,,,12,$36.00,,actual
2023-09-23,9/21/2023,2023,Staff,Garlic - lb,$14.00,,,10,$140.00,,actual
2023-09-23,9/21/2023,2023,Staff,Tomato Heirloom - lb,$4.50,,,9,$40.50,Variety: BeOrange,actual
2023-09-23,9/21/2023,2023,Staff,Pepper Hot - each,$1.00,,,7,$7.00,Variety: Jalapeno,actual
2023-09-23,9/21/2023,2023,Staff,Cabbage Chinese - lb,$2.00,,,6,$12.00,,actual
2023-09-23,9/21/2023,2023,Staff,Kale Lacinato - bunch,$4.00,,,6,$24.00,,actual
2023-09-23,9/21/2023,2023,Staff,Parsley - bunch,$3.00,,,6,$18.00,,actual
2023-09-23,9/21/2023,2023,Staff,Collards - bunch,$4.00,,,5,$20.00,,actual
2023-09-23,9/21/2023,2023,Staff,Tomato Cherry - pint,$4.00,,,5,$20.00,Variety: Sungold,actual
2023-09-23,9/21/2023,2023,Staff,Carrot - bunch,$5.00,,,4,$20.00,,actual
2023-09-23,9/21/2023,2023,Staff,Arugula - 1/3 lb,$6.00,,,3,$18.00,,actual
2023-09-23,9/21/2023,2023,Staff,Cucumber - lb,$3.00,,,3,$9.00,,actual
2023-09-23,9/21/2023,2023,Staff,Pepper Hot - each,$1.00,,,3,$3.00,Variety: Salvatiera,actual
2023-09-23,9/21/2023,2023,Staff,Summer Mix - 2/3 lb,$11.00,,,3,$33.00,,actual
2023-09-23,9/21/2023,2023,Staff,Basil - bunch,$3.00,,,2,$6.00,,actual
2023-09-23,9/21/2023,2023,Staff,Braising Mix - 1/2 lb,$4.00,,,2,$8.00,Variety: rosie,actual
2023-09-23,9/21/2023,2023,Staff,Kohlrabi - bunch,$3.50,,,2,$7.00,,actual
2023-09-23,9/21/2023,2023,Staff,Pepper Mini - quart,$6.00,,,2,$12.00,Variety: Lunch box,actual
2023-09-23,9/21/2023,2023,Staff,Arugula - 2/3 lb,$11.00,,,1,$11.00,,actual
2023-09-23,9/21/2023,2023,Staff,Beets Golden - bunch,$4.00,,,1,$4.00,,actual
2023-09-23,9/21/2023,2023,Staff,Beets Red - bunch,$4.00,,,1,$4.00,,actual
2023-09-23,9/21/2023,2023,Staff,Braising Mix - 1/2 lb,$4.00,,,1,$4.00,Variety: cheap frills,actual
2023-09-23,9/21/2023,2023,Staff,Kale Curly - bunch,$4.00,,,1,$4.00,,actual
2023-09-23,9/21/2023,2023,Staff,Radish Round Purple - bunch,$3.50,,,1,$3.50,,actual
2023-09-23,9/21/2023,2023,HNC,Collards - bunch,$2.50,,,24,$60.00,,actual
2023-09-23,9/21/2023,2023,HNC,Chard - bunch,$2.50,,,24,$60.00,,actual
2023-09-23,9/21/2023,2023,HNC,Dandelion - bunch,$2.50,,,24,$60.00,,actual
2023-09-23,9/21/2023,2023,HNC,Kale Curly - bunch,$2.50,,,45,$112.50,,actual
2023-09-23,9/21/2023,2023,HNC,Kale Lacinato - bunch,$2.50,,,60,$150.00,,actual
2023-09-23,9/21/2023,2023,HNC,Broccolini - bunch,$3.75,,,50,$187.50,,actual
2023-09-23,9/21/2023,2023,HNC,Radish Round Purple - bunch,$2.25,,,24,$54.00,,actual
2023-09-23,9/21/2023,2023,HNC,Pepper Carmen - lb,$3.50,,,30,$105.00,,actual
2023-09-23,9/21/2023,2023,HNC,Cucumber - lb,$1.65,,,85,$140.25,,actual
2023-09-27,9/26/23,2023,HNC,Dandelion - bunch,$2.50,,,24,$60.00,,actual
2023-09-27,9/26/23,2023,HNC,Chard - bunch,$2.50,,,15,$37.50,,actual
2023-09-27,9/26/23,2023,HNC,Kale Lacinato - bunch,$2.50,,,40,$100.00,,actual
2023-09-27,9/26/23,2023,HNC,Radish Round Purple - bunch,$2.25,,,24,$54.00,,actual
2023-09-27,9/26/23,2023,HNC,Pepper Hot - lb,$6.00,,,12,$72.00,,actual
2023-09-30,9/28/2023,2023,Misc - Wed Pickup,Kale Curly - bunch,$3.00,,,12,$36.00,,actual
2023-09-30,9/28/2023,2023,Misc - Wed Pickup,Kale Lacinato - bunch,$3.00,,,12,$36.00,,actual
2023-09-30,9/28/2023,2023,Staff,Pepper Carmen - lb,$4.00,,,22,$88.00,,actual
2023-09-30,9/28/2023,2023,Staff,Broccolini - bunch,$5.00,,,13,$65.00,,actual
2023-09-30,9/28/2023,2023,Staff,Garlic - lb,$14.00,,,13,$182.00,,actual
2023-09-30,9/28/2023,2023,Staff,Winter Squash Delicata - lb,$3.00,,,10,$30.00,,actual
2023-09-30,9/28/2023,2023,Staff,Tomato Cherry - pint,$4.00,,,7,$28.00,Variety: Sungold,actual
2023-09-30,9/28/2023,2023,Staff,Carrot - bunch,$5.00,,,6,$30.00,,actual
2023-09-30,9/28/2023,2023,Staff,Cucumber - lb,$3.00,,,5,$15.00,,actual
2023-09-30,9/28/2023,2023,Staff,Kale Lacinato - bunch,$4.00,,,5,$20.00,,actual
2023-09-30,9/28/2023,2023,Staff,Escarole - head,$5.00,,,5,$25.00,,actual
2023-09-30,9/28/2023,2023,Staff,Pepper Mini - quart,$6.00,,,4,$24.00,Variety: Lunch box,actual
2023-09-30,9/28/2023,2023,Staff,Beets Red - bunch,$4.00,,,3,$12.00,,actual
2023-09-30,9/28/2023,2023,Staff,Turnip - bunch,$4.00,,,3,$12.00,,actual
2023-09-30,9/28/2023,2023,Staff,Celery - bunch,$4.00,,,3,$12.00,,actual
2023-09-30,9/28/2023,2023,Staff,Cabbage Chinese - lb,$2.00,,,2,$4.00,,actual
2023-09-30,9/28/2023,2023,Staff,Dandelion - bunch,$4.00,,,2,$8.00,,actual
2023-09-30,9/28/2023,2023,Staff,Parsley - bunch,$3.00,,,2,$6.00,,actual
2023-09-30,9/28/2023,2023,Staff,Pepper Hot - each,$1.00,,,2,$2.00,Variety: Jalapeno,actual
2023-09-30,9/28/2023,2023,Staff,Beets Golden - bunch,$4.00,,,1,$4.00,,actual
2023-09-30,9/28/2023,2023,Staff,Braising Mix - 1/2 lb,$4.00,,,1,$4.00,Variety: cheap frills,actual
2023-09-30,9/28/2023,2023,Staff,Collards - bunch,$4.00,,,1,$4.00,,actual
2023-09-30,9/28/2023,2023,Staff,Kale Curly - bunch,$4.00,,,1,$4.00,,actual
2023-09-30,9/28/2023,2023,Staff,Kohlrabi - bunch,$3.50,,,1,$3.50,,actual
2023-09-30,9/28/2023,2023,Staff,Pepper Shishito - quart,$7.00,,,1,$7.00,,actual
2023-09-30,9/28/2023,2023,Staff,Radish French Breakfast - bunch,$3.50,,,1,$3.50,,actual
2023-09-30,9/28/2023,2023,Staff,Summer Mix - 2/3 lb,$11.00,,,1,$11.00,,actual
2023-09-30,9/28/2023,2023,Staff,Tomato Cherry - pint,$4.00,,,1,$4.00,Variety: Rainbow,actual
2023-09-30,9/28/2023,2023,Staff,Tomato Heirloom - lb,$4.50,,,1,$4.50,Variety: BeOrange,actual
2023-09-30,9/28/2023,2023,Staff,Komatsuna - bunch,$4.00,,,1,$4.00,,actual
2023-09-30,9/28/2023,2023,HNC,Cucumber - lb,$1.65,,,75,$123.75,,actual
2023-09-30,9/28/2023,2023,HNC,Turnip - bunch,$2.50,,,24,$60.00,,actual
2023-09-30,9/28/2023,2023,HNC,Dandelion - bunch,$2.50,,,24,$60.00,,actual
2023-09-30,9/28/2023,2023,HNC,Collards - bunch,$2.50,,,24,$60.00,,actual
2023-09-30,9/28/2023,2023,HNC,Chard - bunch,$2.50,,,24,$60.00,,actual
2023-09-30,9/28/2023,2023,HNC,Kale Lacinato - bunch,$2.50,,,60,$150.00,,actual
2023-09-30,9/28/2023,2023,HNC,Kale Curly - bunch,$2.50,,,40,$100.00,,actual
2023-09-30,9/28/2023,2023,HNC,Radish Round Purple - bunch,$2.25,,,24,$54.00,,actual
2023-10-04,10/3/23,2023,HNC,Kale Lacinato - bunch,$2.50,,,45,$112.50,,actual
2023-10-04,10/3/23,2023,HNC,Kale Curly - bunch,$2.50,,,30,$75.00,,actual
2023-10-04,10/3/23,2023,HNC,Turnip - bunch,$2.50,,,12,$30.00,,actual
2023-10-04,10/3/23,2023,HNC,Dandelion - bunch,$2.50,,,15,$37.50,,actual
2023-10-04,10/3/23,2023,HNC,Collards - bunch,$2.50,,,15,$37.50,,actual
2023-10-04,10/3/23,2023,HNC,Chard - bunch,$2.50,,,15,$37.50,,actual
2023-10-04,10/3/23,2023,HNC,Radish Round Purple - bunch,$2.25,,,20,$45.00,,actual
2023-10-07,10/5/23,2023,Misc - KFM Pickup,Kale Curly - bunch,$4.00,,,30,$120.00,,actual
2023-10-07,10/5/23,2023,Misc - KFM Pickup,Pepper Mini - pint,$3.00,,,30,$90.00,,actual
2023-10-07,10/5/23,2023,Staff,Garlic - lb,$14.00,,,11,$154.00,,actual
2023-10-07,10/5/23,2023,Staff,Potato White - lb,$3.00,,,11,$33.00,,actual
2023-10-07,10/5/23,2023,Staff,Winter Squash Honeynut - lb,$3.00,,,11,$33.00,,actual
2023-10-07,10/5/23,2023,Staff,Broccolini - bunch,$5.00,,,8,$40.00,,actual
2023-10-07,10/5/23,2023,Staff,Scallion - bunch,$3.00,,,8,$24.00,,actual
2023-10-07,10/5/23,2023,Staff,Cauliflower Sprouting - lb,$3.50,,,7,$24.50,,actual
2023-10-07,10/5/23,2023,Staff,Tomato Heirloom - lb,$4.50,,,7,$31.50,Variety: BeOrange,actual
2023-10-07,10/5/23,2023,Staff,Cabbage - lb,$2.00,,,6,$12.00,Variety: Caralex,actual
2023-10-07,10/5/23,2023,Staff,Carrot - bunch,$5.00,,,5,$25.00,,actual
2023-10-07,10/5/23,2023,Staff,Kale Lacinato - bunch,$4.00,,,5,$20.00,,actual
2023-10-07,10/5/23,2023,Staff,Tomato Cherry - pint,$4.00,,,5,$20.00,Variety: Sungold,actual
2023-10-07,10/5/23,2023,Staff,Arugula - 1/3 lb,$6.00,,,4,$24.00,,actual
2023-10-07,10/5/23,2023,Staff,Pepper Carmen - lb,$4.00,,,4,$16.00,,actual
2023-10-07,10/5/23,2023,Staff,Pepper Mini - quart,$6.00,,,4,$24.00,Variety: Lunch box,actual
2023-10-07,10/5/23,2023,Staff,Turnip - bunch,$4.00,,,4,$16.00,,actual
2023-10-07,10/5/23,2023,Staff,Winter Squash Delicata - lb,$3.00,,,4,$12.00,,actual
2023-10-07,10/5/23,2023,Staff,Dandelion - bunch,$4.00,,,3,$12.00,,actual
2023-10-07,10/5/23,2023,Staff,Summer Mix - 2/3 lb,$11.00,,,3,$33.00,,actual
2023-10-07,10/5/23,2023,Staff,Arugula - 2/3 lb,$11.00,,,2,$22.00,,actual
2023-10-07,10/5/23,2023,Staff,Celery - bunch,$4.00,,,2,$8.00,,actual
2023-10-07,10/5/23,2023,Staff,Escarole - head,$5.00,,,2,$10.00,,actual
2023-10-07,10/5/23,2023,Staff,Kale Curly - bunch,$4.00,,,2,$8.00,,actual
2023-10-07,10/5/23,2023,Staff,Braising Mix - 1/2 lb,$4.00,,,1,$4.00,Variety: rosie,actual
2023-10-07,10/5/23,2023,Staff,Kohlrabi - bunch,$3.50,,,1,$3.50,,actual
2023-10-07,10/5/23,2023,Staff,Pepper Hot - each,$1.00,,,1,$1.00,Variety: Jalapeno,actual
2023-10-07,10/5/23,2023,Staff,Radish French Breakfast - bunch,$3.50,,,1,$3.50,,actual
2023-10-07,10/5/23,2023,Staff,Summer Mix - 1/3 lb,$6.00,,,1,$6.00,,actual
2023-10-07,10/5/23,2023,Staff,Tomato Cherry - pint,$4.00,,,1,$4.00,Variety: Rainbow,actual
2023-10-07,10/5/2023,2023,Emmet,Kale Lacinato - bunch,$2.50,,,20,$50.00,,actual
2023-10-07,10/5/2023,2023,Emmet,Dandelion - bunch,$2.50,,,12,$30.00,,actual
2023-10-07,10/5/2023,2023,Emmet,Chard - bunch,$2.50,,,2,$5.00,,actual
2023-10-07,10/5/2023,2023,Emmet,Pepper Shishito - lb,$5.00,,,1,$5.00,,actual
2023-10-07,10/5/2023,2023,Emmet,Escarole - head,$4.00,,,1,$4.00,,actual
2023-10-07,10/5/2023,2023,Emmet,Winter Squash Delicata - lb,$3.50,,,10,$35.00,,actual
2023-10-07,10/5/2023,2023,Emmet,Fall Mix - lb,$16.67,,,1.5,$25.01,,actual
2023-10-07,10/5/23,2023,HNC,Kale Curly - bunch,$2.50,,,50,$125.00,,actual
2023-10-07,10/5/23,2023,HNC,Kale Lacinato - bunch,$2.50,,,70,$175.00,,actual
2023-10-07,10/5/23,2023,HNC,Chard - bunch,$2.50,,,15,$37.50,,actual
2023-10-07,10/5/23,2023,HNC,Collards - bunch,$2.50,,,15,$37.50,,actual
2023-10-07,10/5/23,2023,HNC,Dandelion - bunch,$2.50,,,24,$60.00,,actual
2023-10-07,10/5/23,2023,HNC,Radish Round Purple - bunch,$2.25,,,20,$45.00,,actual
2023-10-07,10/5/23,2023,HNC,Turnip - bunch,$2.50,,,24,$60.00,,actual
2023-10-07,10/5/23,2023,HNC,Broccolini - bunch,$3.75,,,50,$187.50,,actual
2023-10-11,10/10/2023,2023,HNC,Kale Lacinato - bunch,$2.50,,,55,$137.50,,actual
2023-10-11,10/10/2023,2023,HNC,Kale Curly - bunch,$2.50,,,25,$62.50,,actual
2023-10-11,10/10/2023,2023,HNC,Collards - bunch,$2.50,,,10,$25.00,,actual
2023-10-11,10/10/2023,2023,HNC,Chard - bunch,$2.50,,,12,$30.00,,actual
2023-10-11,10/10/2023,2023,HNC,Turnip - bunch,$2.50,,,12,$30.00,,actual
2023-10-11,10/10/2023,2023,HNC,Dandelion - bunch,$2.50,,,24,$60.00,,actual
2023-10-11,10/10/2023,2023,HNC,Pepper Hot - lb,$6.00,,,5,$30.00,,actual
2023-10-11,10/10/2023,2023,HNC,Winter Squash Delicata - lb,$1.75,,,30,$52.50,,actual
2023-10-11,10/10/2023,2023,HNC,Pepper Shishito - lb,$5.00,,,5,$25.00,,actual
2023-10-14,10/12/2023,2023,Emmet,Celery - bunch,$2.50,,,6,$15.00,,actual
2023-10-14,10/12/2023,2023,Emmet,Braising Mix - 1/2 lb,$2.50,,,8,$20.00,,actual
2023-10-14,10/12/2023,2023,Emmet,Braising Mix - 1/2 lb,$2.50,,,3,$7.50,,actual
2023-10-14,10/12/2023,2023,Emmet,Chard - bunch,$2.50,,,2,$5.00,,actual
2023-10-14,10/12/2023,2023,Emmet,Pepper Hot - lb,$6.00,,,1,$6.00,,actual
2023-10-14,10/12/2023,2023,Emmet,Winter Squash Delicata - lb,$1.75,,,15,$26.25,,actual
2023-10-14,10/12/2023,2023,Emmet,Broccolini - bunch,$6.00,,,10,$60.00,,actual
2023-10-14,10/12/2023,2023,Staff,Garlic - lb,$14.00,,,24,$336.00,,actual
2023-10-14,10/12/2023,2023,Staff,Winter Squash Honeynut - lb,$3.00,,,16,$48.00,,actual
2023-10-14,10/12/2023,2023,Staff,Potato White - lb,$3.00,,,11,$33.00,,actual
2023-10-14,10/12/2023,2023,Staff,Pepper Hot - each,$1.00,,,10,$10.00,Variety: Jalapeno,actual
2023-10-14,10/12/2023,2023,Staff,Tomato Heirloom - lb,$4.50,,,8,$36.00,Variety: BeOrange,actual
2023-10-14,10/12/2023,2023,Staff,Broccolini - bunch,$5.00,,,7,$35.00,,actual
2023-10-14,10/12/2023,2023,Staff,Cauliflower Sprouting - lb,$3.50,,,7,$24.50,,actual
2023-10-14,10/12/2023,2023,Staff,Cilantro - bunch,$3.00,,,7,$21.00,,actual
2023-10-14,10/12/2023,2023,Staff,Kale Lacinato - bunch,$4.00,,,7,$28.00,,actual
2023-10-14,10/12/2023,2023,Staff,Cabbage - lb,$2.00,,,6,$12.00,Variety: Caraflex,actual
2023-10-14,10/12/2023,2023,Staff,Tomato Cherry - pint,$4.00,,,6,$24.00,Variety: Sungold,actual
2023-10-14,10/12/2023,2023,Staff,Collards - bunch,$4.00,,,5,$20.00,,actual
2023-10-14,10/12/2023,2023,Staff,Radicchio  - lb,$6.00,,,5,$30.00,,actual
